,ticker,companyName,formType,description,filedAt,linkToFilingDetails
0,,Bymax Corp.,S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-29T11:18:28-04:00,https://www.sec.gov/Archives/edgar/data/1796297/000179629720000008/bymaxcorps1a2.htm
1,NBA,New Beginnings Acquisition Corp.,S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-28T21:40:01-04:00,https://www.sec.gov/Archives/edgar/data/1823882/000121390020033795/fs12020a2_newbeginningsacq.htm
2,BMRG,B. Riley Principal Merger Corp. II,S-1,Form S-1 - General form for registration of securities under the Securities Act of 1933,2020-10-28T17:24:04-04:00,https://www.sec.gov/Archives/edgar/data/1805077/000121390020033743/fs12020_bmrg2.htm
3,AFBI,"Affinity Bancshares, Inc.",S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-28T17:15:43-04:00,https://www.sec.gov/Archives/edgar/data/1823406/000119312520279990/d26823ds1a.htm
4,DMYI,"dMY Technology Group, Inc. III",S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-28T17:14:33-04:00,https://www.sec.gov/Archives/edgar/data/1824920/000119312520279986/d88316ds1a.htm
5,TPTW,"TPT GLOBAL TECH, INC.",S-1,Form S-1 - General form for registration of securities under the Securities Act of 1933,2020-10-28T16:47:26-04:00,https://www.sec.gov/Archives/edgar/data/1661039/000165495420011532/tptw_s1.htm
6,LESL,"Leslie's, Inc.",S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-28T10:55:31-04:00,https://www.sec.gov/Archives/edgar/data/1821806/000119312520279330/d905917ds1a.htm
7,CUEN,Cuentas Inc.,S-1,Form S-1 - General form for registration of securities under the Securities Act of 1933,2020-10-27T20:57:55-04:00,https://www.sec.gov/Archives/edgar/data/1424657/000121390020033598/ea127711-s1_cuentasinc.htm
8,,Omnichannel Acquisition Corp.,S-1,Form S-1 - General form for registration of securities under the Securities Act of 1933,2020-10-27T17:31:03-04:00,https://www.sec.gov/Archives/edgar/data/1827669/000121390020033584/fs12020_omnichannelacq.htm
9,,"GOLDENWELL BIOTECH, INC.",S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-27T17:28:29-04:00,https://www.sec.gov/Archives/edgar/data/1800373/000152013820000508/gdwl-20201027_s1a4.htm
10,SGAM,Seaport Global Acquisition Corp,S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-27T17:16:57-04:00,https://www.sec.gov/Archives/edgar/data/1820201/000110465920118606/tm2034278d1_s1a.htm
11,NOAC,Natural Order Acquisition Corp.,S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-27T17:05:50-04:00,https://www.sec.gov/Archives/edgar/data/1824888/000121390020033569/ea128958-s1a1_naturalorder.htm
12,GAXY,"GALAXY NEXT GENERATION, INC.",S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-27T16:48:59-04:00,https://www.sec.gov/Archives/edgar/data/1127993/000109181820000230/gaxy10272020forms1a.htm
13,TTNP,TITAN PHARMACEUTICALS INC,S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-27T16:11:51-04:00,https://www.sec.gov/Archives/edgar/data/910267/000110465920118552/tm2033419-5_s1a.htm
14,CHFW,Consonance-HFW Acquisition Corp.,S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-27T16:02:31-04:00,https://www.sec.gov/Archives/edgar/data/1824893/000110465920118538/tm2030948-16_s1a.htm
15,BOAC,Bluescape Opportunities Acquisition Corp.,S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-27T14:48:26-04:00,https://www.sec.gov/Archives/edgar/data/1818089/000110465920118507/tm2025064-17_s1a.htm
16,BHLL,Bunker Hill Mining Corp.,S-1,Form S-1 - General form for registration of securities under the Securities Act of 1933,2020-10-27T11:10:08-04:00,https://www.sec.gov/Archives/edgar/data/1407583/000149315220019971/forms-1.htm
17,ROOT,"Root, Inc.",S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-27T08:37:41-04:00,https://www.sec.gov/Archives/edgar/data/1788882/000162828020014828/roots-1a3.htm
18,KERN,Akerna Corp.,S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-27T08:33:11-04:00,https://www.sec.gov/Archives/edgar/data/1755953/000121390020033384/ea128934-s1a2_akernacorp.htm
19,,"Tego Cyber, Inc.",S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-27T06:04:52-04:00,https://www.sec.gov/Archives/edgar/data/1815632/000165495420011454/tci_s1.htm
20,BOAC,Bluescape Opportunities Acquisition Corp.,S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-27T06:02:23-04:00,https://www.sec.gov/Archives/edgar/data/1818089/000110465920118330/tm2025064-13_s1a.htm
21,ADOC,Edoc Acquisition Corp.,S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-26T21:45:19-04:00,https://www.sec.gov/Archives/edgar/data/1824884/000121390020033358/fs12020a2_edocacquisition.htm
22,VVOS,"Vivos Therapeutics, Inc.",S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-26T17:30:57-04:00,https://www.sec.gov/Archives/edgar/data/1716166/000149315220019967/forms1a.htm
23,,Breeze Holdings Acquisition Corp.,S-1,Form S-1 - General form for registration of securities under the Securities Act of 1933,2020-10-26T17:29:32-04:00,https://www.sec.gov/Archives/edgar/data/1817640/000119312520277138/d20689ds1.htm
24,,Leo Holdings Corp. II,S-1,Form S-1 - General form for registration of securities under the Securities Act of 1933,2020-10-26T17:22:33-04:00,https://www.sec.gov/Archives/edgar/data/1824153/000119312520277126/d13915ds1.htm
25,GHVI,"Gores Holdings VI, Inc.",S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-26T17:16:25-04:00,https://www.sec.gov/Archives/edgar/data/1819394/000119312520277072/d70164ds1a.htm
26,RSPI,RespireRx Pharmaceuticals Inc.,S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-26T16:46:50-04:00,https://www.sec.gov/Archives/edgar/data/849636/000149315220019955/forms-1a.htm
27,JUPW,"Jupiter Wellness, Inc.",S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-26T16:42:20-04:00,https://www.sec.gov/Archives/edgar/data/1760903/000126493120000190/cdbs1a8.htm
28,,Northern Star Acquisition Corp.,S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-26T16:35:25-04:00,https://www.sec.gov/Archives/edgar/data/1819574/000119312520276996/d18199ds1a.htm
29,AUDD,"Clip Interactive, LLC",S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-26T16:34:08-04:00,https://www.sec.gov/Archives/edgar/data/1554818/000168316820003537/clip_s1a6.htm
30,ALTG,ALTA EQUIPMENT GROUP INC.,S-1,Form S-1 - General form for registration of securities under the Securities Act of 1933,2020-10-26T16:30:58-04:00,https://www.sec.gov/Archives/edgar/data/1759824/000119312520276978/d35113ds1.htm
31,BHSE,Bull Horn Holdings Corp.,S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-26T16:20:32-04:00,https://www.sec.gov/Archives/edgar/data/1759186/000121390020033271/fs12020a4_bullhornholdings.htm
32,OTRA,OTR Acquisition Corp.,S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-26T16:20:03-04:00,https://www.sec.gov/Archives/edgar/data/1821318/000110465920118170/tm2034241d1_s1a.htm
33,KGKG,"KONA GOLD BEVERAGE, INC.",S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-26T16:18:19-04:00,https://www.sec.gov/Archives/edgar/data/1802546/000173112220001088/e2173_s-1a1.htm
34,LESL,"Leslie's, Inc.",S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-26T13:13:36-04:00,https://www.sec.gov/Archives/edgar/data/1821806/000119312520276476/d905917ds1a.htm
35,,Health Assurance Acquisition Corp.,S-1,Form S-1 - General form for registration of securities under the Securities Act of 1933,2020-10-26T11:48:00-04:00,https://www.sec.gov/Archives/edgar/data/1824013/000110465920118046/tm2031762-2_s1.htm
36,ROOT,"Root, Inc.",S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-26T09:11:22-04:00,https://www.sec.gov/Archives/edgar/data/1788882/000162828020014758/roots-1a2.htm
37,,"MedGen, Inc.",S-1,Form S-1 - General form for registration of securities under the Securities Act of 1933,2020-10-26T08:31:16-04:00,https://www.sec.gov/Archives/edgar/data/1045707/000166357720000385/mdin_s1.htm
38,MVNR,Mavenir Private Holdings II Ltd.,S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-26T08:24:37-04:00,https://www.sec.gov/Archives/edgar/data/1787356/000119312520276115/d793161ds1a.htm
39,TTNP,TITAN PHARMACEUTICALS INC,S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-26T06:40:57-04:00,https://www.sec.gov/Archives/edgar/data/910267/000110465920117957/tm2033419d2_s1a.htm
40,SQZ,SQZ Biotechnologies Co,S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-26T06:33:45-04:00,https://www.sec.gov/Archives/edgar/data/1604477/000119312520276011/d877186ds1a.htm
41,AVIR,"Atea Pharmaceuticals, Inc.",S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-26T06:15:41-04:00,https://www.sec.gov/Archives/edgar/data/1593899/000119312520275997/d913778ds1a.htm
42,,Deseo Swimwear Inc.,S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-26T06:04:07-04:00,https://www.sec.gov/Archives/edgar/data/1670196/000147793220006051/deseo_s1a.htm
43,CHFW,Consonance-HFW Acquisition Corp.,S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-26T06:03:50-04:00,https://www.sec.gov/Archives/edgar/data/1824893/000110465920117936/tm2030948-5_s1a.htm
44,BOAC,Bluescape Opportunities Acquisition Corp.,S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-26T06:02:52-04:00,https://www.sec.gov/Archives/edgar/data/1818089/000110465920117904/tm2025064-9_424b4.htm
45,ONDS,Ondas Holdings Inc.,S-1,Form S-1 - General form for registration of securities under the Securities Act of 1933,2020-10-23T21:53:05-04:00,https://www.sec.gov/Archives/edgar/data/1646188/000121390020033114/ea128761-s1_ondas.htm
46,MVNR,Mavenir Private Holdings II Ltd.,S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-23T21:03:35-04:00,https://www.sec.gov/Archives/edgar/data/1787356/000119312520275757/d793161ds1a.htm
47,CONX,CONX Corp.,S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-23T19:30:04-04:00,https://www.sec.gov/Archives/edgar/data/1823000/000110465920117867/tm2029435-7_s1.htm
48,BDSX,BIODESIX INC,S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-23T17:38:33-04:00,https://www.sec.gov/Archives/edgar/data/1439725/000119312520275630/d937421ds1a.htm
49,KWAC,Kingswood Acquisition Corp.,S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-23T17:30:21-04:00,https://www.sec.gov/Archives/edgar/data/1823086/000110465920117788/tm2028855-4_s1a.htm
50,,Deseo Swimwear Inc.,S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-23T17:25:18-04:00,https://www.sec.gov/Archives/edgar/data/1670196/000147793220006046/deseo_s1a.htm
51,WINR,SIMPLICITY ESPORTS & GAMING Co,S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-23T17:24:52-04:00,https://www.sec.gov/Archives/edgar/data/1708410/000149315220019897/forms-1a.htm
52,DBDR,Roman DBDR Tech Acquisition Corp.,S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-23T17:22:10-04:00,https://www.sec.gov/Archives/edgar/data/1823144/000110465920117775/tm2030258-8_s1a.htm
53,,Concord Acquisition Corp,S-1,Form S-1 - General form for registration of securities under the Securities Act of 1933,2020-10-23T17:21:13-04:00,https://www.sec.gov/Archives/edgar/data/1824301/000121390020033068/fs12020_concordacq.htm
54,AHN,"AmeriHome, Inc.",S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-23T17:21:07-04:00,https://www.sec.gov/Archives/edgar/data/1820807/000104746920005283/a2242564zs-1a.htm
55,SEGR,"Southeastern Grocers, Inc.",S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-23T17:20:52-04:00,https://www.sec.gov/Archives/edgar/data/1587205/000104746920005282/a2242559zs-1a.htm
56,SVSV,SPRING VALLEY ACQUISITION CORP.,S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-23T17:16:21-04:00,https://www.sec.gov/Archives/edgar/data/1822966/000110465920117768/tm2029458-5_s1aseq1.htm
57,SHLL,Hyliion Holdings Corp.,S-1,Form S-1 - General form for registration of securities under the Securities Act of 1933,2020-10-23T16:56:49-04:00,https://www.sec.gov/Archives/edgar/data/1759631/000121390020033047/fs12020_hyliionhold.htm
58,,Sotera Health Co,S-1,Form S-1 - General form for registration of securities under the Securities Act of 1933,2020-10-23T16:56:31-04:00,https://www.sec.gov/Archives/edgar/data/1822479/000119312520275568/d93452ds1.htm
59,,Fintech Acquisition Corp V,S-1,Form S-1 - General form for registration of securities under the Securities Act of 1933,2020-10-23T16:50:20-04:00,https://www.sec.gov/Archives/edgar/data/1829328/000121390020033042/fs12020_fintechacqcorp5.htm
60,DRVD,"Driven Deliveries, Inc.",S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-23T16:48:44-04:00,https://www.sec.gov/Archives/edgar/data/1629606/000121390020033040/ea128131-s1a1_drivendeliver.htm
61,TRNF,"Taronis Fuels, Inc.",S-1,Form S-1 - General form for registration of securities under the Securities Act of 1933,2020-10-23T16:48:29-04:00,https://www.sec.gov/Archives/edgar/data/1778805/000149315220019883/forms-1.htm
62,,TS Innovation Acquisitions Corp.,S-1,Form S-1 - General form for registration of securities under the Securities Act of 1933,2020-10-23T16:33:34-04:00,https://www.sec.gov/Archives/edgar/data/1826000/000119312520275522/d884122ds1.htm
63,LGL,LGL GROUP INC,S-1,Form S-1 - General form for registration of securities under the Securities Act of 1933,2020-10-23T16:28:08-04:00,https://www.sec.gov/Archives/edgar/data/61004/000092189520002690/s103725036_10232020.htm
64,,"Vallon Pharmaceuticals, Inc.",S-1,Form S-1 - General form for registration of securities under the Securities Act of 1933,2020-10-23T16:17:45-04:00,https://www.sec.gov/Archives/edgar/data/1824293/000110465920117717/tm2030737-1_s1.htm
65,AJAX,Ajax I,S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-23T16:10:10-04:00,https://www.sec.gov/Archives/edgar/data/1824963/000121390020033020/fs12020a2_ajax1.htm
66,MAX,"MediaAlpha, Inc.",S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-23T10:46:31-04:00,https://www.sec.gov/Archives/edgar/data/1818383/000119312520275059/d48669ds1a.htm
67,VIRI,"Virios Therapeutics, LLC",S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-23T06:04:15-04:00,https://www.sec.gov/Archives/edgar/data/1818844/000110465920117370/tm2025286-16_s1a.htm
68,AVIR,"Atea Pharmaceuticals, Inc.",S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-22T21:43:18-04:00,https://www.sec.gov/Archives/edgar/data/1593899/000119312520274635/d913778ds1a.htm
69,,Northern Star Acquisition Corp.,S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-22T21:41:25-04:00,https://www.sec.gov/Archives/edgar/data/1819574/000119312520274632/d18199ds1a.htm
70,HPK,"HighPeak Energy, Inc.",S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-22T17:27:30-04:00,https://www.sec.gov/Archives/edgar/data/1792849/000143774920021515/hpe20201020_s1a.htm
71,,Zanite Acquisition Corp.,S-1,Form S-1 - General form for registration of securities under the Securities Act of 1933,2020-10-22T17:26:03-04:00,https://www.sec.gov/Archives/edgar/data/1823652/000119312520274505/d82035ds1.htm
72,MACU,Mallard Acquisition Corp.,S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-22T17:17:41-04:00,https://www.sec.gov/Archives/edgar/data/1805795/000121390020032864/fs12020a2_mallardacquisition.htm
73,ALTU,Altitude Acquisition Corp.,S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-22T17:16:58-04:00,https://www.sec.gov/Archives/edgar/data/1822366/000119312520274488/d26826ds1a.htm
74,LUXA,Lux Health Tech Acquisition Corp.,S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-22T17:14:31-04:00,https://www.sec.gov/Archives/edgar/data/1823767/000156459020047293/luxau-s1a.htm
75,CAS,Cascade Acquisition Corp,S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-22T17:02:35-04:00,https://www.sec.gov/Archives/edgar/data/1822309/000121390020032850/ea128791-s1a3_cascadeacq.htm
76,CCV,Churchill Capital Corp V,S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-22T16:06:06-04:00,https://www.sec.gov/Archives/edgar/data/1812234/000110465920117140/tm2022276-10_s1a.htm
77,,"OFF Line International, Inc.",S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-22T15:05:55-04:00,https://www.sec.gov/Archives/edgar/data/1818152/000159991620000133/offline_s1a2.htm
78,PTIC,PROPTECH INVESTMENT CORP. II,S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-22T14:28:52-04:00,https://www.sec.gov/Archives/edgar/data/1821075/000121390020032771/ea128671-s1a1_proptech2.htm
79,NBA,New Beginnings Acquisition Corp.,S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-22T12:44:02-04:00,https://www.sec.gov/Archives/edgar/data/1823882/000121390020032743/fs12020a1_newbeginningscorp.htm
80,INTV,"INTEGRATED VENTURES, INC.",S-1,Form S-1 - General form for registration of securities under the Securities Act of 1933,2020-10-22T09:54:37-04:00,https://www.sec.gov/Archives/edgar/data/1520118/000147793220006023/intv_s1.htm
81,FHTX,Foghorn Therapeutics Inc.,S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-22T09:47:33-04:00,https://www.sec.gov/Archives/edgar/data/1822462/000119312520274108/d12441ds1a.htm
82,AUDD,"Clip Interactive, LLC",S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-22T09:17:19-04:00,https://www.sec.gov/Archives/edgar/data/1554818/000168316820003503/clip_s1a5.htm
83,LESL,"Leslie's, Inc.",S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-22T09:15:15-04:00,https://www.sec.gov/Archives/edgar/data/1821806/000119312520274088/d905917ds1a.htm
84,ITRM,Iterum Therapeutics plc,S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-22T08:19:58-04:00,https://www.sec.gov/Archives/edgar/data/1659323/000119312520274059/d80934ds1a.htm
85,GLTO,Galecto Inc.,S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-22T06:13:29-04:00,https://www.sec.gov/Archives/edgar/data/1800315/000119312520273986/d39338ds1a.htm
86,BBI,"Brickell Biotech, Inc.",S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-22T06:10:06-04:00,https://www.sec.gov/Archives/edgar/data/819050/000081905020000216/a202010s1a2.htm
87,BHSE,Bull Horn Holdings Corp.,S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-22T06:04:44-04:00,https://www.sec.gov/Archives/edgar/data/1759186/000121390020032690/fs12020a3_bullhorn.htm
88,GHMP,"Good Hemp, Inc.",S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-21T17:50:37-04:00,https://www.sec.gov/Archives/edgar/data/1464865/000147793220006011/ghmp_s1a.htm
89,CFAC,CF Finance Acquisition Corp. III,S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-21T17:19:10-04:00,https://www.sec.gov/Archives/edgar/data/1818644/000121390020032611/ea128663-s1a1_cffinanceacq.htm
90,ATAC,ALTIMAR ACQUISITION CORP.,S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-21T17:14:05-04:00,https://www.sec.gov/Archives/edgar/data/1823945/000110465920116820/tm2030486-8_s1.htm
91,ARBG,Aequi Acquisition Corp.,S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-21T17:11:09-04:00,https://www.sec.gov/Archives/edgar/data/1823826/000121390020032607/fs12020a1_aequiacquisition.htm
92,DFCO,DALRADA FINANCIAL CORP,S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-21T16:54:32-04:00,https://www.sec.gov/Archives/edgar/data/725394/000168316820003496/dalrada_s1a2.htm
93,STMH,"Stem Holdings, Inc.",S-1,Form S-1 - General form for registration of securities under the Securities Act of 1933,2020-10-21T16:46:15-04:00,https://www.sec.gov/Archives/edgar/data/1697834/000149315220019752/forms-1.htm
94,NWGI,"Newgioco Group, Inc.",S-1,Form S-1 - General form for registration of securities under the Securities Act of 1933,2020-10-21T16:02:27-04:00,https://www.sec.gov/Archives/edgar/data/1080319/000101738620000434/nwgi_2020-s1aoct.htm
95,GATO,Sunshine Silver Mining & Refining Corp,S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-21T14:46:43-04:00,https://www.sec.gov/Archives/edgar/data/1517006/000104746920005262/a2242557zs-1a.htm
96,JUPW,"Jupiter Wellness, Inc.",S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-21T12:52:53-04:00,https://www.sec.gov/Archives/edgar/data/1760903/000126493120000186/cdbs1a7.htm
97,EUCR,Eucrates Biomedical Acquisition Corp.,S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-21T12:37:46-04:00,https://www.sec.gov/Archives/edgar/data/1822929/000110465920116715/tm2029948-7_s1a.htm
98,HCCC,VISION HYDROGEN Corp,S-1/A,Form S-1/A - General form for registration of securities under the Securities Act of 1933: [Amend],2020-10-21T11:24:01-04:00,https://www.sec.gov/Archives/edgar/data/1676580/000149315220019701/forms-1a.htm
99,,Streetex Corp.,S-1,Form S-1 - General form for registration of securities under the Securities Act of 1933,2020-10-21T11:02:51-04:00,https://www.sec.gov/Archives/edgar/data/1822372/000182237220000003/s1streetex.htm
